대학전공기초,CJC2001,01,형사사법학입문,3,이완희,화,840,1020
대학전공기초,CJC2002,01,경찰학개론,3,최응렬,목,840,1020
대학전공기초,CJC2003,01,범죄학개론,3,이창배,수,540,720
대학전공기초,CJC2006,01,전공탐색,3,조영일,금,1130,1290
대학전공기초,DUF2005,01,IntroductiontoLegalStudies,1,김형구,화,1080,1130
대학전공기초,DUF2005,02,IntroductiontoLegalStudies,1,김형구,화,1155,1205
대학전공기초,SSC2001,01,정치학개론,3,박명호,목,600,780
대학전공기초,SSC2001,02,정치학개론,3,이종국,목,900,1080
대학전공기초,SSC2001,03,정치학개론,3,차홍석,수,540,720
대학전공기초,SSC2001,04,정치학개론,3,이재철,월,720,810,수,720,810
대학전공기초,SSC2001,05,정치학개론,3,최위정,목,780,960
대학전공기초,SSC2003,01,사회학개론,3,김상문,화,900,1080
대학전공기초,SSC2003,02,사회학개론,3,김원태,월,900,990,수,900,990
대학전공기초,SSC2004,01,행정학개론,3,주창범,화,630,720,목,630,720
대학전공기초,SSC2004,02,행정학개론,3,채성만,금,540,720
대학전공기초,SSC2004,03,행정학개론,3,*,월,810,900,수,810,900
대학전공기초,SSC2008,01,국제통상의이해,3,이은화,화,630,720,목,630,720
대학전공기초,TSF2003,01,범죄학,3,김연수,월,1240,1340,금,1340,1390
대학전공기초,TSF2003,02,범죄학,3,이완희,토,600,780
대학전공기초,TSF2004,01,경영학의이해,3,곽수영,수,480,540,토,780,900
대학전공기초,TSF2004,02,경영학의이해,3,곽수영,수,540,600,토,900,1020
