전공,AIC2003-01,데이터사이언스개론,3,이우진,"수5.0-6.0/13:00-14:30,목2.5-3.5/10:30-12:00"
전공,AIC2010-01,수치해석및최적화,3,이우진,"화7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
전공,AIC2011-01,AI콘텐츠융합개론,3,조경은,금2.0-4.5/10:00-13:00
전공,ASW2004-01,어드벤처디자인,3,신연순,"화5.0-6.5/13:00-15:00,목5.0-6.5/13:00-15:00"
전공,ASW2004-02,어드벤처디자인,3,장혜령,"월2.0-3.5/10:00-12:00,수2.0-3.5/10:00-12:00"
전공,ASW2004-03,어드벤처디자인,3,조성인,화5.5-8.0/13:30-16:30
전공,ASW2005-01,자료구조,3,*,"수2.0-3.5/10:00-12:00,금2.0-3.5/10:00-12:00"
전공,ASW2005-02,자료구조,3,*,"화2.0-3.5/10:00-12:00,목2.0-3.5/10:00-12:00"
전공,ASW2007-01,프로그래밍기초,3,박재철,"수9.0-10.5/17:00-18:50,목9.0-10.5/17:00-18:50"
전공,ASW2007-02,프로그래밍기초,3,한인,"월6.0-7.5/14:00-16:00,수7.0-8.5/15:00-17:00"
전공,ASW2007-03,프로그래밍기초,3,김시명,"수9.0-10.5/17:00-18:50,목2.0-3.5/10:00-12:00"
전공,ASW2007-04,프로그래밍기초,3,강태선,"화7.0-8.5/15:00-17:00,금6.0-7.5/14:00-16:00"
전공,ASW2008-01,심화프로그래밍,3,조성인,"화2.0-3.5/10:00-12:00,수7.0-8.5/15:00-17:00"
전공,ASW2008-02,심화프로그래밍,3,윤성림,"화2.0-3.5/10:00-12:00,수2.0-3.5/10:00-12:00"
전공,ASW2008-03,심화프로그래밍,3,윤성림,"화5.0-6.5/13:00-15:00,수5.0-6.5/13:00-15:00"
전공,ASW2009-01,객체지향프로그래밍,3,*,"화5.0-6.5/13:00-15:00,목5.0-6.5/13:00-15:00"
전공,ASW2009-02,객체지향프로그래밍,3,*,"월7.0-8.5/15:00-17:00,목9.0-10.5/17:00-18:50"
전공,ASW2009-03,객체지향프로그래밍,3,박재철,*
전공,ASW2009-04,객체지향프로그래밍,3,*,"화8.0-9.5/16:00-18:00,금8.0-9.5/16:00-18:00"
전공,ASW2010-01,융합기초프로그래밍,3,성연식,"월2.0-3.5/10:00-12:00,목7.0-8.5/15:00-17:00"
전공,ASW2010-02,융합기초프로그래밍,3,장혜령,"화7.0-8.5/15:00-17:00,목7.0-8.5/15:00-17:00"
전공,ASW2010-03,융합기초프로그래밍,3,*,"월7.0-8.5/15:00-17:00,수7.0-8.5/15:00-17:00"
전공,ASW4009-01,운영체제,3,김경아,금1.5-4.0/09:30-12:30
전공,ASW4009-02,운영체제,3,정준호,"월7.5-8.5/15:30-17:00,수7.5-8.5/15:30-17:00"
전공,ASW4009-03,운영체제,3,*,"화7.0-8.0/15:00-16:30,목5.5-6.5/13:30-15:00"
전공,ASW4012-01,머신러닝,3,성연식,"월5.0-6.5/13:00-15:00,목5.0-6.5/13:00-15:00"
전공,ASW4012-02,머신러닝,3,김준태,"수7.0-8.5/15:00-17:00,목7.0-8.5/15:00-17:00"
전공,ASW4012-03,머신러닝,3,김준태,"수9.0-10.5/17:00-18:50,목9.0-10.5/17:00-18:50"
전공,ASW4016-01,컴퓨터보안,3,정준호,"월5.0-6.5/13:00-15:00,수5.0-6.5/13:00-15:00"
전공,ASW4016-02,컴퓨터보안,3,김영부,"수2.0-3.5/10:00-12:00,금5.5-7.0/13:30-15:30"
